129939.5711500975,129849.0972575612,10,1.7578125e-05,70,4.6875e-05,16.72391844269755,6.93795874970475e-05,0.01850390625,34.59077377635781
139920.0779727096,132363.1863348457,11,1.7578125e-05,35,4.8828125e-05,13.28389980474107,5.696307973580556e-05,0.01850390625,45.11916859145485
151896.686159844,136126.4688270631,3,2.734375e-05,32,5.078125e-05,16.56233787829154,0.0002716246166961919,0.0158671875,29.87028266306108
154890.8382066277,158497.067226913,6,1.953125e-05,30,3.90625e-05,25.68689951330913,0.0001663763583601927,0.002402343750000001,34.85604124644407
138922.0272904483,136115.3756737093,10,2.9296875e-05,43,4.296875e-05,15.66520568864968,9.474958771051502e-05,0.01213671875,34.41781962260264
120957.1150097466,138407.7781748163,4,5.2734375e-05,11,9.960937500000001e-05,23.23386712283163,0.0002307083718339176,0.005087890625000001,21.88866395734181
129939.5711500975,135474.9123676569,9,2.9296875e-05,44,4.296875e-05,14.60969903848953,7.874693966158302e-05,0.009384765624999993,39.29038344061429
145908.3820662768,148050.577526274,19,9.765625e-06,35,3.7109375e-05,15.89999188730449,0.0001150918486626757,0.008228515625000002,35.31166226080783
135927.8752436647,133954.451831542,10,2.9296875e-05,40,4.296875e-05,14.95209725536697,6.771635971267165e-05,0.00648046875000001,45.09871119618933
132933.7231968811,136211.3976399648,13,1.7578125e-05,37,5.6640625e-05,21.58418791513737,0.0003910844178821861,0.002388671874999998,22.93354338686527
125947.3684210526,132816.576842023,8,1.7578125e-05,13,5.2734375e-05,15.29285778786189,8.014345156081288e-05,0.013361328125,35.0921397153575
148902.5341130604,156645.9342166237,7,9.765625e-06,41,9.765625e-06,20.72066421083045,0.000188210599328088,0.002999999999999989,37.60307182737379
144910.3313840156,155633.9523044541,9,1.171875e-05,29,2.5390625e-05,21.48649646415691,0.0001389920321211931,0.01516796875000001,35.93629900958224
133931.7738791423,130833.1313072425,15,1.7578125e-05,43,4.296875e-05,15.35766767556791,0.0005754451419189176,0.02126562499999998,27.05727480729393
143912.2807017544,147811.3450452393,13,1.171875e-05,32,3.515625e-05,14.53403459196338,0.0001668349296936321,0.01800195312500003,39.01256431779758
145908.3820662768,147154.2210287196,11,9.765625e-06,49,3.3203125e-05,18.15160432856813,0.0001528889187366021,0.008140624999999985,34.72406882861333
121955.1656920078,141227.5170328328,4,2.734375e-05,16,6.4453125e-05,23.3478742960761,0.0002716607277756387,0.002013671875000012,17.53785953889986
