171857.6998050682,155684.4064865075,26,1.5625e-05,76,3.125e-05,22.03143139662811,0.0001027075048195112,0.1259199218749956,0.1622199937961961
111974.6588693957,127001.103523001,4,2.1484375e-05,14,0.00010546875,24.98396781141344,0.0006759972430708342,0.1259199218749956,-17.87835689344448
116964.9122807018,132771.8975570847,5,1.953125e-05,23,5.6640625e-05,26.42691816307414,0.0006644136540843952,0.02810351562499847,-8.859730731004552
107982.4561403509,145102.8334338577,4,1.3671875e-05,4,6.25e-05,26.5008603577618,0.0003662838388277643,0.02595703125000171,-17.88576403637803
108980.5068226121,134101.7687048201,4,1.7578125e-05,12,4.4921875e-05,26.5247904234475,0.0006953463731267376,0.02986328125000171,-21.48491045205249
115966.8615984405,122772.2623579703,6,1.7578125e-05,10,2.1484375e-05,16.87580725883426,0.0002665730921382431,0.02970703124999829,-5.676797154928983
121955.1656920078,122591.5353980008,7,1.7578125e-05,11,4.1015625e-05,15.4212231432326,0.0003292530338645917,0.03091992187500381,-23.19381638286753
107982.4561403509,128978.3662897922,5,2.34375e-05,8,2.9296875e-05,26.98023105100832,0.0003977838007460279,0.03311132812499551,-24.91640606278267
147904.4834307992,144219.1805906939,24,1.3671875e-05,47,3.90625e-05,21.10425799162694,0.0001502308195576503,0.04176171875000279,-3.14293701234273
101994.1520467836,130059.3325441488,4,1.953125e-05,32,4.6875e-05,25.15986281764819,0.0001115773272515845,0.104871093749999,-0.4694159750510062
103990.253411306,119290.2529716779,7,2.734375e-05,23,5.078125e-05,16.46716672036978,8.423473470659505e-05,0.03996484374999909,-6.585952356437663
117962.962962963,120879.8760444616,6,1.7578125e-05,13,3.515625e-05,19.05494763085638,0.0002125503393752062,0.1682929687500021,-4.280325216385984
109978.5575048733,135620.5325908098,3,2.1484375e-05,15,0.00010546875,26.92087628147036,0.0008182606485735244,0.306994140625001,-24.49356086753214
140918.1286549708,133346.3632901153,3,1.3671875e-05,4,2.734375e-05,21.2015082728176,0.0004563263384713232,0.04234570312500097,3.26288364777346
100996.1013645224,123679.4622900917,3,1.3671875e-05,4,2.734375e-05,19.51245263628495,0.0003379699639866694,0.2751914062499949,30.92961529563298
112972.7095516569,119998.444874704,3,1.953125e-05,24,2.34375e-05,16.00803347351638,0.0003379703947494628,0.03919921874999943,18.05433172794784
100996.1013645224,124712.53680287,3,1.7578125e-05,14,2.1484375e-05,22.10187585514144,0.00046158754606477,0.0210781250000025,24.99979010389783
101994.1520467836,115535.8955629016,3,1.7578125e-05,11,2.34375e-05,16.83155020051059,0.000400421706473562,0.01956445312499966,1.765177332270571
126945.4191033138,125200.7542066516,3,2.34375e-05,13,4.1015625e-05,14.44853066144977,0.0003610446149559552,0.04350585937500284,16.45702623539249
118961.0136452242,118984.0469287516,3,2.5390625e-05,34,4.296875e-05,15.54498824881212,0.0004060705771119504,0.3727949218749984,30.59149900413601
106984.4054580897,130502.9135840297,4,1.5625e-05,18,1.7578125e-05,22.34328484591344,0.0004338422428404361,0.4997031249999964,-20.33651740376051
122953.216374269,123791.003481811,8,1.7578125e-05,36,1.953125e-05,13.77501400667102,0.0002269144514273463,0.290312500000006,0.008928266256872536
120957.1150097466,132558.8342121025,4,1.5625e-05,37,2.9296875e-05,22.07809242147133,0.0007352862065425494,0.02732421874999602,-19.69310657449664
106984.4054580897,128381.1910861174,4,1.5625e-05,104,2.734375e-05,21.50866535157835,0.0002090645834633588,0.02644531250000171,-6.547806937736826
100996.1013645224,128367.7024302877,15,2.1484375e-05,69,2.5390625e-05,26.40683567791413,0.0006367860218823545,0.02604492187499829,-22.82667486767274
101994.1520467836,124624.5863259417,4,1.953125e-05,32,4.6875e-05,25.38910841967977,0.0003244165955657479,0.3016992187500023,-16.13619635181423
125947.3684210526,122793.6684111911,22,1.3671875e-05,100,1.953125e-05,16.23582221847359,9.660064195443307e-05,0.02802929687499756,26.69786441475646
126945.4191033138,124344.5678505601,8,1.5625e-05,54,1.953125e-05,18.26563338725318,0.000191579857417169,0.0385722656249996,9.880617579980225
127943.4697855751,125134.6575810639,4,1.7578125e-05,93,4.4921875e-05,21.91773625214422,0.0004055053165221338,0.1638574218750009,-13.0928200578879
103990.253411306,120816.3911151251,14,1.7578125e-05,97,4.4921875e-05,17.4361040414239,0.0002313573054615474,0.03433007812500222,-15.0478128130232
101994.1520467836,119426.4350502964,14,1.7578125e-05,99,1.953125e-05,15.06885790605722,0.0001349196034670707,0.03559374999999676,-0.8829097705373222
