108000,141393.1600276787,26,1.7578125e-05,87,5.078125e-05,29.16681267994551,3.95836075367405e-05,0.1233007812499993,39.23098797321076
153000,134413.0231222447,11,1.5625e-05,19,2.734375e-05,19.3102420762241,0.0001126534243539728,0.1233007812499993,26.02927824637371
142000,132136.9010682614,9,1.3671875e-05,30,4.6875e-05,18.70592257501869,9.72292503082358e-05,0.1411464843750005,19.22148431105996
144000,133906.7083034421,11,1.3671875e-05,27,2.734375e-05,19.3944010190968,0.0001004030419671942,0.1343437500000002,34.4254787229666
145000,133144.0514158362,25,1.5625e-05,69,1.7578125e-05,19.57877814738652,7.648921549940886e-05,0.1178515624999994,25.41333788256696
108000,131228.255065917,10,1.3671875e-05,43,2.734375e-05,20.3108926446585,8.08562897495568e-05,0.1245917968750003,22.17839001908085
144000,137722.9875673963,18,1.3671875e-05,37,4.4921875e-05,19.68699841998451,6.353833410618476e-05,0.1209941406250001,24.12542395915666
149000,138196.1411656766,18,1.3671875e-05,33,4.6875e-05,19.02600106038395,5.531979020493311e-05,0.1144003906249997,29.04148188219626
146000,139304.1287879831,9,1.3671875e-05,33,4.6875e-05,18.86243014065073,8.393117867533071e-05,0.1294062499999997,10.45913172496451
142000,135662.6414926912,7,1.3671875e-05,12,4.8828125e-05,18.31095812007997,0.0001427267602605307,0.1165742187500003,2.268345642307291
104000,120575.8622782165,10,1.5625e-05,19,4.296875e-05,20.49508128134336,5.575310750234066e-05,0.09861328125000046,26.84180940136146
149000,134024.9820430944,7,1.3671875e-05,11,1.953125e-05,18.05363877413128,0.0001704506247442724,0.02945507812499937,-2.836339340994037
102000,119649.572551664,10,1.7578125e-05,32,4.296875e-05,19.12827665103533,5.463543110802953e-05,0.06740039062500003,27.90993325202921
144000,136604.6286816557,7,1.5625e-05,10,2.734375e-05,17.03335288162156,0.0002078843223480116,0.0784921875000002,-7.146713522925734
100000,111423.8521684821,10,2.1484375e-05,33,4.4921875e-05,11.458383948348,6.634036435993155e-05,0.04160156250000036,30.3240796358984
141000,135947.7714785099,7,1.5625e-05,25,2.734375e-05,18.41647863063082,0.0001152952797747044,0.07646875000000009,11.81259161816684
111000,117455.2381791632,10,1.7578125e-05,36,4.296875e-05,14.00235447875566,6.938933078778862e-05,0.04877734374999942,25.1840144406858
146000,128812.6246267481,8,1.5625e-05,24,2.734375e-05,19.2039290787333,9.570381625886795e-05,0.06931835937499997,12.38640005957502
108000,120360.3757119949,9,1.5625e-05,16,4.296875e-05,16.11880534412658,9.000679062687512e-05,0.03605468750000007,25.30882429329414
