197807.0175438597,196868.0670905061,7,0.000580078125,12,0.000583984375,5.888530969628541,0.001679810334742744,0.24465234375,-4.630339263958911
199803.1189083821,196191.667023356,9,0.000513671875,13,0.000591796875,11.67418656843299,0.0008453628437048194,0.24465234375,37.05630884106012
197000,197105.5840612623,6,0.000576171875,11,0.00058203125,4.042287036519915,0.001265385780626501,0.246294921875,-8.121437528735132
197000,197298.8180552003,6,0.000576171875,10,0.00058203125,3.543074366068652,0.001205432044868704,0.245029296875,-8.841711554007164
199000,197557.1423590675,7,0.000576171875,11,0.00058203125,4.158163133439714,0.001574397706795069,0.2469042968750002,-5.050877858929513
200000,196780.7619508335,7,0.000572265625,13,0.000578125,5.209393165345283,0.001415243827521844,0.2450488281249998,-4.360904777659252
199000,197620.2782904783,5,0.00058984375,10,0.000728515625,3.853624224489388,0.0008285649230694701,0.245154296875,-6.487704060404527
198000,197630.0482080685,5,0.0005449218750000001,10,0.0007265625,2.619378023939664,0.000855829142137357,0.2440156250000001,-4.88443178242289
153892.7875243665,149259.6633299339,3,5.078125e-05,6,0.00016015625,13.79686051008221,0.0004273645531347472,0.2345117187499999,-9.643089333517977
198805.0682261208,197315.6548173776,9,0.000630859375,11,0.000814453125,5.646972374540974,0.001099240337848465,0.01074609375000035,-4.919830206302811
198805.0682261208,197452.6116789084,6,0.000609375,10,0.00082421875,4.924474846603819,0.0009812741542587426,0.2467382812499999,-6.626782786603194
198805.0682261208,197766.9409043223,4,0.00051171875,10,0.000779296875,2.986573244848879,0.001216242115603656,0.246900390625,-7.35299661818547
198805.0682261208,197758.5639241431,4,0.0005605468750000001,8,0.00070703125,2.099812240342126,0.001421922787175055,0.2459199218750001,-8.08786200446399
198805.0682261208,197499.7680094664,5,0.00060546875,11,0.00071875,2.636523608014244,0.00130476153593735,0.2459843749999999,-6.011482716830271
198805.0682261208,196817.6225930658,7,0.000576171875,12,0.000580078125,4.386890477114217,0.001563393435745121,0.246001953125,-3.62237600032274
199803.1189083821,196944.2650185202,7,0.00057421875,12,0.000580078125,4.118780597656841,0.001679497678982963,0.244048828125,-2.77704898877129
199803.1189083821,197226.5587517942,6,0.00057421875,11,0.000580078125,4.460939321940714,0.001184977920674663,0.2440507812499999,-3.661597282652891
199803.1189083821,197010.1162482043,7,0.000572265625,12,0.000578125,3.970668985996568,0.001899332059551888,0.2468476562499999,-1.921127074569139
198000,197324.4895877113,7,0.00057421875,12,0.000578125,3.713331516044516,0.001640178620659315,0.243087890625,-5.023356338080451
199000,197431.0015943708,7,0.00057421875,11,0.000580078125,3.848010364698991,0.00172895244837825,0.2449433593750001,-4.687165575305042
199000,197522.2677579875,7,0.00057421875,11,0.000578125,4.297148389188405,0.001491534095693673,0.2440371093750002,-3.523512096272317
199000,197105.6349696256,7,0.000578125,13,0.000583984375,3.506915084680857,0.00149396315117553,0.2479667968749997,-3.995247259313846
200000,197138.3154456338,7,0.000572265625,13,0.000578125,5.116785939627256,0.001760806752413841,0.2441035156250004,-1.446491843073083
199000,197452.7559155523,6,0.000572265625,11,0.000578125,3.297429002376094,0.001509059910725082,0.2439824218749997,-6.484050338917808
198000,197768.5640925752,4,0.0005605468750000001,10,0.00070703125,2.237650378399303,0.001270449013416326,0.2451152343749996,-7.948519596543894
199000,197416.8127576631,6,0.000572265625,10,0.000578125,3.388661712658306,0.001463162980160887,0.2448320312500005,-7.836821969160339
197000,197213.2430307685,7,0.000572265625,10,0.000578125,3.455266311649633,0.001434327308638107,0.2469199218749996,-9.229401769005221
197000,197152.0033022715,7,0.00057421875,11,0.000578125,3.352700881299607,0.001408174534531265,0.2470039062500007,-8.323177582881844
199000,197171.5036325831,5,0.00057421875,13,0.000580078125,3.710436011710943,0.001722014417698591,0.2450312499999994,-1.342640389116104
200000,197960.1158042383,7,9.1796875e-05,8,0.000580078125,6.007814446804889,0.0008961613081471283,0.248779296875,30.11967141705988
199000,197805.9539343304,6,0.000642578125,10,0.000818359375,3.871268067899721,0.001207063364502477,0.2437363281250002,-2.917851740192771
199000,197847.170622648,6,0.000712890625,11,0.000724609375,2.556617974230048,0.001040587600906654,0.2467578125000003,-4.8966672658692
198000,197814.5723640773,4,0.000587890625,10,0.000708984375,2.399591288287271,0.0009607022955582658,0.4918847656249996,-7.406338635392263
198805.0682261208,197641.2094565615,5,0.0005703125,10,0.000708984375,2.514555357695045,0.001186735848113683,0.2470097656250001,-7.773694314928779
199803.1189083821,196237.958649439,7,0.00053515625,9,0.0006777343750000001,8.588879117222467,0.00143749272939628,0.2442812500000002,-7.485566115722216
199803.1189083821,196664.6532645688,8,0.00052734375,13,0.0007578125,6.950901661958748,0.001547153287467853,0.2460722656249992,-7.823444024988286
199803.1189083821,196411.8009138153,8,0.000509765625,13,0.00058203125,7.335065186937295,0.001213484041420506,0.2449746093750012,-8.876928709022328
199803.1189083821,195387.526200581,8,0.00048828125,10,0.00058203125,10.12500717199344,0.001055605410875165,0.2460332031250001,-9.975963931469705
197807.0175438597,197800.0541535647,6,0.000603515625,10,0.000818359375,3.028535566530419,0.001086925623087676,0.2438457031250003,-6.714054656635558
151896.686159844,152300.3131828036,4,7.2265625e-05,10,0.000513671875,8.56450879074197,0.0004484956350491864,0.05222265624999878,-3.462081229098558
198805.0682261208,197717.4159123001,5,0.000587890625,10,0.000625,2.567223944174534,0.0009078567635874657,0.1944785156250006,-8.619061806013912
154890.8382066277,153940.10110114,4,9.765625e-06,10,0.000375,8.662577660752271,0.0004321000534370163,0.006050781249999915,-5.843687102814968
198805.0682261208,197385.7298834418,5,0.00051171875,9,0.000580078125,2.9544213016505,0.001150617365137762,0.2379648437499995,-11.0635794948445
103990.253411306,134425.3397340478,7,1.3671875e-05,21,1.5625e-05,23.41386748225134,0.0001006661130313747,0.1983046875000003,10.81359202664001
197807.0175438597,196871.1175250406,5,0.000494140625,11,0.00058203125,4.825939051681475,0.001310697695787866,0.04764062499999966,-8.081538322905352
104988.3040935672,138662.4170463549,13,2.9296875e-05,21,7.8125e-05,29.23780773391051,8.856443476920653e-05,0.07896874999999959,3.677570240629062
163873.2943469786,151966.2337740476,12,1.3671875e-05,20,8.7890625e-05,18.18656576421799,7.34130394347475e-05,0.1165273437500005,17.50749922174784
198805.0682261208,197156.2456793729,7,0.000580078125,11,0.000583984375,4.061089997073164,0.001883513414550735,0.0513886718749994,-6.08200168277079
132933.7231968811,137756.4750541271,8,1.3671875e-05,21,1.3671875e-05,23.21073769395834,0.0001101886540220804,0.02300781250000128,3.743430024411051
109978.5575048733,125491.4540173818,10,1.953125e-05,21,2.9296875e-05,18.40054983298567,9.588189943049914e-05,0.1697578125000003,17.69820697024478
198805.0682261208,196800.4243161986,8,0.000576171875,12,0.000580078125,5.464450065502388,0.00173791694963007,0.05330078124999993,-5.019872444741866
130937.6218323587,128772.8972922582,8,1.5625e-05,24,1.953125e-05,20.59828164450664,0.0001441406199736247,0.08640624999999957,6.624792777571157
158883.0409356725,137139.4248627625,8,2.1484375e-05,10,3.3203125e-05,24.18966768668829,0.0001273836438722365,0.1515820312499994,3.217092117986791
198805.0682261208,196767.6317303482,7,0.000576171875,12,0.00058203125,4.381085884700866,0.001380156945527427,0.006046875000000895,-4.29343436652711
144910.3313840156,143711.6727346156,9,1.5625e-05,23,4.4921875e-05,21.69265494119695,9.012124069527053e-05,0.1313046875000001,6.319756050471161
198805.0682261208,197223.8010227799,7,0.000572265625,11,0.000578125,3.950136680294989,0.001426539442017693,0.1157070312499986,-6.235448956364943
198805.0682261208,197632.6248582476,4,0.000576171875,10,0.000646484375,2.735888625915409,0.001053904389356412,0.2442734375000004,-8.063328456470574
161877.1929824561,155869.8961277727,3,2.734375e-05,14,4.1015625e-05,25.09774831495717,0.0001673239689434397,0.09951367187500004,4.01155884910841
99998.05068226121,125905.7476797283,14,2.734375e-05,37,7.421875e-05,23.98183951698654,0.0001556658046673595,0.131867187500001,8.476514956133295
198805.0682261208,197620.0644913907,5,0.0005625000000000001,8,0.0006835937500000001,3.473723139200393,0.001104651755618822,0.01360351562499851,-8.553906138597577
159881.0916179337,138647.9921800382,7,1.3671875e-05,16,3.125e-05,23.1188352596869,0.0001593329598656597,0.1383906250000013,15.71485214460385
99998.05068226121,131625.7033857862,14,1.3671875e-05,21,2.9296875e-05,21.829839364495,0.0001350407393463601,0.1259433593750003,10.83335944691027
129939.5711500975,131048.9320362714,10,1.3671875e-05,22,2.9296875e-05,20.54329788560457,0.0001288381727958081,0.1309179687499995,23.59202791801204
196808.9668615984,196512.0438137966,8,0.00057421875,11,0.000580078125,4.126696481167589,0.00117869049381081,0.0944804687499996,-8.588837476509761
123951.2670565302,130925.9595065334,16,1.3671875e-05,24,2.9296875e-05,22.03579076529778,0.0001299385367933853,0.01883984374999947,13.99945344819021
