121955.1656920078,126638.3246081821,16,1.7578125e-05,88,4.4921875e-05,16.06299412789909,4.940317405015079e-05,22.17987890625,23.59189141572613
127000,145638.572014005,4,1.5625e-05,11,4.1015625e-05,29.38195195672647,0.0001106421586994179,22.17987890625,-3.011247889553248
136000,142756.8679813351,9,1.953125e-05,15,5.6640625e-05,20.21975775482466,0.0001168489378963641,2.762925781250001,7.112375399428517
154000,143322.4735130634,5,9.765625e-06,13,4.8828125e-05,28.50203169675904,0.0001112311270506978,2.488128906250001,-1.417784636988965
152000,143210.3163880689,10,2.34375e-05,16,5.2734375e-05,24.93503760725679,0.0001112032120715387,0.002748046874998522,9.084533818634398
150000,157758.3602974793,6,1.953125e-05,17,5.2734375e-05,25.37070244690016,0.0001141426864999553,0.1683984375000023,6.765366625946099
119959.0643274854,144822.5671502573,7,1.171875e-05,13,3.125e-05,27.73026343126474,0.0001119600292307566,5.073574218749997,4.084118161092473
119959.0643274854,130481.1345749383,6,1.5625e-05,8,6.25e-05,17.95357033098375,0.0001369721198215363,0.8656386718750042,-8.594354845984128
145908.3820662768,149909.1395865995,4,1.171875e-05,12,1.3671875e-05,18.90236120811084,9.381894932603646e-05,0.879583984374996,7.855854312770876
108980.5068226121,117007.1391879458,29,2.1484375e-05,86,4.296875e-05,19.67053537542123,2.979323020700873e-05,3.12625390625,33.67993592884298
108980.5068226121,118122.4556110175,15,1.953125e-05,103,4.296875e-05,15.10857407749504,4.777302901338417e-05,0.04623242187500409,33.44906796773842
