148000,141203.1829540048,16,1.3671875e-05,55,6.640625e-05,24.77993517725485,3.362462037331803e-05,0.1817500000000001,34.55262143629169
108000,125758.6417686344,19,1.3671875e-05,31,1.5625e-05,20.45461784995368,4.48610758835107e-05,0.1817500000000001,41.33093945065946
118000,128509.687122346,22,1.3671875e-05,81,5.078125e-05,22.29569427229478,4.623086806543629e-05,0.2015800781249997,35.021593536243
108000,130778.8351125987,22,1.3671875e-05,76,4.6875e-05,22.92592070203425,3.217172065625916e-05,0.2390507812499996,44.00134566791074
142000,136184.4736728354,18,1.5625e-05,28,6.0546875e-05,18.87394215221657,3.925369271952149e-05,0.2416328125000007,48.64224587460417
106000,128134.3950708463,19,1.3671875e-05,33,5.6640625e-05,23.08401582616858,5.305578347848519e-05,0.3142382812499998,50.0432198132803
127000,123261.0388313303,8,1.953125e-05,13,0.00011328125,13.72384448718667,0.0001691039447832447,0.04709570312499967,7.375145551641769
122000,124204.8946594606,7,1.7578125e-05,12,2.1484375e-05,13.33867668571778,0.0001336779005102214,0.1254863281250005,16.29054515557863
117000,126981.9572848247,7,1.5625e-05,38,2.1484375e-05,17.5486973698306,9.039789989884799e-05,0.193267578125,7.504029242049151
126000,131770.9253488976,7,1.5625e-05,12,4.8828125e-05,21.02114945992187,0.0001204907340884523,0.3151074218750001,7.01589446698113
115000,132865.549897937,8,1.953125e-05,31,4.8828125e-05,22.77712078120222,9.376854232034086e-05,0.1176542968750001,13.36830041802862
127000,135469.350920569,7,1.5625e-05,13,4.6875e-05,23.88749021063116,0.0001291643347159758,0.163875,14.42679304413312
115000,132202.5498216823,8,1.7578125e-05,14,5.078125e-05,22.62085615182588,0.0001266128962995129,0.1325820312500001,18.32729135577359
128000,124273.9009571972,8,1.7578125e-05,14,4.8828125e-05,15.11605052710705,0.0001279483716841176,0.17217578125,29.01904002503528
127000,125694.0589506978,8,1.5625e-05,14,4.6875e-05,15.77582010127072,0.0001090954370785706,0.1272304687499997,27.12878694182724
127000,123596.415025152,9,1.5625e-05,15,4.6875e-05,14.22975906519485,0.0001023481238571545,0.1780859374999997,27.7637143153064
126000,122189.1897549112,8,1.7578125e-05,13,2.1484375e-05,11.82625293284813,0.0001361468006529493,0.1373847656250007,23.25957110910394
113000,121293.5686711594,9,1.953125e-05,14,5.078125e-05,12.20747628237565,0.0001366692088915792,0.1696249999999999,34.78724150540364
131935.6725146199,127437.3020521261,9,1.5625e-05,14,5.6640625e-05,15.56598630312655,0.0001400070966635849,0.1279238281250006,28.17439983211312
116964.9122807018,121572.5669448924,8,1.7578125e-05,15,4.6875e-05,11.01449790633357,0.0001047396433265361,0.2002324218749987,32.8770157804371
115966.8615984405,119170.8222622195,9,1.953125e-05,13,5.078125e-05,11.11254912759231,0.000133105629169096,0.1428437500000008,19.4013546898068
113970.7602339181,120491.3668326486,10,1.953125e-05,14,2.34375e-05,18.56834482985939,0.0001329768116788173,0.1752050781249999,9.931152604932283
113970.7602339181,121304.5792332509,10,1.7578125e-05,31,2.1484375e-05,13.85509748290111,0.0001156383402440027,0.1256660156250007,13.3444238836905
113970.7602339181,124549.9735574909,9,1.7578125e-05,32,3.7109375e-05,19.56034256141381,9.782493391894609e-05,0.1434296874999994,23.41575023521075
114968.8109161793,127788.3546380869,8,1.3671875e-05,15,3.515625e-05,20.80408017193841,0.0001020520074117032,0.1486191406249997,14.31114047254776
