119000,133739.8786875354,22,1.5625e-05,129,3.515625e-05,19.54533403317308,4.872361062568786e-05,0.3036875000000001,22.69933931064423
109000,130303.3476762026,12,1.171875e-05,36,5.6640625e-05,22.43077966931236,0.00012600718224688,0.3036875000000001,10.10386170634928
127000,134978.9617943011,11,1.3671875e-05,42,3.7109375e-05,16.12024476394408,0.0001476230958221465,0.348509765625,4.45136665420896
125000,134840.2791873557,12,1.3671875e-05,23,2.734375e-05,18.49243090748588,5.511861164280872e-05,0.31953515625,19.02438831589865
153892.7875243665,156263.1447470834,6,9.765625000000001e-05,7,0.0001796875,9.075698212955817,0.0003632717271334763,2.221560546875,-9.035940905000482
134000,129958.307667265,13,1.5625e-05,32,5.078125e-05,13.30872272717112,3.186755953923225e-05,3.057423828125001,26.01568866166414
123000,123763.6805017869,15,1.5625e-05,46,4.4921875e-05,12.0752425527793,3.549893791985822e-05,0.1630527343749995,32.76872757305873
118000,121204.1571091053,8,1.7578125e-05,40,1.953125e-05,13.90650657224441,4.266812180303573e-05,0.1731503906250005,14.30009762848035
162875.2436647174,156233.0686805251,4,0.000185546875,4,0.00019140625,12.9922183094076,0.0003522819669283516,4.37048828125,1.580460935646628
128941.5204678363,130541.9660481927,12,3.7109375e-05,29,8.984375e-05,11.67900788574541,5.870537042588985e-05,1.094128906249999,37.25855394460041
123951.2670565302,139042.1094805017,47,1.3671875e-05,104,2.9296875e-05,21.00223709182453,4.325310217729176e-05,1.012892578125001,24.33847991195812
131935.6725146199,133626.3843594083,23,1.3671875e-05,37,5.2734375e-05,17.83075619350694,3.41158509178621e-05,0.2010742187499996,49.08944055214143
156886.9395711501,154427.4592246189,3,9.960937500000001e-05,6,0.00011328125,12.77760247200453,0.0003395922055488854,0.08922851562500078,4.881373229119575
113970.7602339181,127229.1717873341,32,1.5625e-05,102,2.1484375e-05,19.5725575102778,2.113049723896362e-05,0.4141914062499996,51.89231599561516
115966.8615984405,125460.345005795,16,1.5625e-05,78,1.953125e-05,18.1870951838428,5.336530185725476e-05,0.2326308593749999,23.23369131103261
113970.7602339181,129513.1295591957,17,1.3671875e-05,44,1.953125e-05,22.01831061111428,5.373839289088734e-05,0.2892441406249997,22.97043294175269
131935.6725146199,131631.2083273154,22,1.5625e-05,70,2.9296875e-05,18.06494572268905,7.961083456089318e-05,0.34803125,29.37826461765808
100996.1013645224,133399.8824129927,18,1.3671875e-05,124,1.7578125e-05,20.23904638379764,4.979987306525584e-05,0.2603164062500003,31.72584143021079
108980.5068226121,131726.697096984,20,1.5625e-05,88,2.5390625e-05,23.08323084482055,8.232106989342923e-05,0.2833222656249994,18.56247044341726
135000,131769.042582248,16,1.5625e-05,100,4.1015625e-05,14.66612527092295,9.031033355622853e-05,0.2890214843749987,17.26980345202086
100000,134418.5770555913,30,1.5625e-05,125,1.7578125e-05,19.58642084283029,4.563250545137897e-05,0.3216367187499998,33.65443137615695
133000,129732.3072498959,21,1.5625e-05,80,4.296875e-05,13.89824604617306,3.239300090887157e-05,0.2264609375000006,44.1960663720453
133000,127259.0806973032,21,1.7578125e-05,95,4.296875e-05,13.5253390223344,4.026978851302316e-05,0.3240488281250009,46.46630910711758
149000,143431.320570253,19,1.3671875e-05,129,3.3203125e-05,21.28215656065032,4.579022619231705e-05,0.2853710937500011,29.47803151908922
131000,138095.039406739,26,1.3671875e-05,61,5.46875e-05,21.255846064649,5.089464008307531e-05,0.3356035156249995,27.97016648025806
127000,133257.2814490988,14,1.3671875e-05,36,1.5625e-05,16.14295951603841,4.938545605314592e-05,0.282181640624998,21.78116810555154
136000,136238.7863326637,9,1.171875e-05,30,4.4921875e-05,19.40322527575625,5.328592932338808e-05,0.277941406250001,12.62523598118327
133000,135768.7661947507,9,1.3671875e-05,28,4.4921875e-05,19.69063935890046,7.112566683736428e-05,0.3095664062499992,15.85261635787779
109000,129614.7144057036,3,1.3671875e-05,9,3.7109375e-05,21.03294393347033,0.0001366978717903045,1.293126953125,-7.823098460134217
116000,135990.8476907782,6,1.3671875e-05,9,3.125e-05,20.47756441627118,0.0002077944781971614,0.2255136718749995,-14.33221175971487
143000,146800.1058807419,6,1.171875e-05,19,4.296875e-05,19.29952015591137,0.0002191861824534685,0.2305527343750029,-5.345036809270484
146000,136219.3423691518,5,1.5625e-05,11,1.7578125e-05,20.35927471477807,0.0001810561889460544,0.9994804687499972,-17.34243245044796
